33800	30038	10892300	17243600	17551700	12260100	13962800	13501000	16332300	16431400	12403800	12273000
2842600	2840026	14233800	12810900	10143900	16881900	13803600	13321700	14423800	18022900	18623800	13151200
664000	660040	13482500	17710100	10112000	12331100	15623200	16813900	11611300	13953900	14083300	11873800
1030200	1030002	12593500	10502800	11860200	13962800	10141900	14911700	11591500	15403800	17141600	12810500
2731700	2730017	10500500	18760800	11452000	12421000	18361700	13962800	11501700	15440900	14091500	11693400
1243200	1240032	18740400	19731200	17460100	14073900	12942900	13333600	17860200	16782800	10962800	19081500
2783300	2780033	12041900	18643300	19141000	16390400	10703900	13971200	10804000	13962800	16331000	16430300
22600	20026	14423700	13953900	13962800	10962700	15840300	13451800	16013300	16513700	11572000	13953200
2791500	2790015	19183700	13480500	17243600	18083700	14423800	19343000	13462800	15493700	14603600	18911800
30800	30008	14414000	10440200	13460400	18903200	18562200	11153600	11233100	16451200	19991000	10031500
2711100	2710011	13232000	17122900	10332600	10453200	12291400	18450800	13953900	12381100	14073900	11343800
1161300	1160013	12421700	10360900	13980800	12671400	16340600	18911800	17414000	15721300	12032500	17141500
653400	650034	19841800	18952300	15520400	11690300	13011400	13700400	18931100	11260200	15150800	10590100
620900	620009	13551500	10992100	17841100	10393700	17623500	14341200	19432000	18571300	15481700	17141500
20011100	20010011	17141400	14902600	10342100	17472500	13550400	19982100	17500200	16402200	16863700	12282200
1071200	1070012	11853900	16222300	17241600	11632600	13851700	15753500	16150700	17642600	15634000	18003600
42000	40020	11060700	18672000	16861300	11922500	17230100	17230400	13031100	18911800	12101400	15692500
63600	60036	16423600	13962800	18100400	11250100	14800400	13343000	19181100	16200500	17620300	11123600
2832500	2830025	12590900	14061800	13962800	19861500	10314000	18781800	14330900	10712000	12193600	16733300
71800	70018	11372400	12611200	13552300	17262200	15331000	17100800	10551400	18081500	11391900	15180100
2840700	2840007	16421800	10403900	12390600	13570900	11712100	18770300	16131100	13033800	17510600	17673600
2742400	2740024	17973100	10733700	16981200	11742900	11490600	16453600	17300500	19840900	19660400	11581400
2744000	2740040	17261900	16741900	13551300	12222400	15852900	18651900	10521100	17452100	13030200	11563900
1210500	1210005	10141300	19261000	13392200	18190200	11512600	15061400	17850900	16551400	15280400	11944000
2712600	2710026	19772100	13243400	10902600	15530200	14221400	17913400	13541600	17122900	13953900	17141400
1031600	1030016	12544000	14390100	13002900	12552400	18933000	18621500	15912100	14011600	12771800	16922300
612500	610025	11372400	11863100	18361700	17233200	10020800	13250300	16082700	11833100	18482000	13630900
620700	620007	14061800	11583100	16421800	13253600	19151900	10731700	11860200	10773600	19960600	13953900
1042800	1040028	10713400	18751400	13941100	16602900	11330500	16931400	13060500	10641700	12883300	17533600
2783400	2780034	12403800	17122900	16662400	16222900	11622100	14032200	15362800	12962100	10712800	13953900
22700	20027	18903200	17241300	13743900	13953900	16882100	15651200	11810300	19292600	15953900	19353000
2791600	2790016	11050200	11863100	17070400	12212800	17912600	13491400	17243600	13953900	15071000	18303600
30900	30009	11931400	13460400	13341400	15263000	14271300	11231100	14800200	17252300	11863100	18030500
1161400	1160014	18322900	13590300	17253500	11263000	13391300	11562800	14152600	17241600	19463200	14073900
1251700	1250017	16161600	11142100	18252800	11993600	11582200	15302400	16312400	18082900	15480100	18233200
653500	650035	16873500	10810800	10581200	11134000	16582800	17831900	18823100	13330100	15413600	17523100
20011200	20010012	10782000	15672900	19874000	10450900	10880800	12593400	11962000	19520700	10202000	11022400
1071300	1070013	19672600	11193600	16222900	17262200	12321200	15782600	17320900	14333900	14903700	17183800
93900	90039	15252200	10513300	15231700	14071500	11401700	15123100	13962800	10730500	18940300	10471100
662800	660028	11612200	15721800	12242900	13962800	11701400	18963000	11961500	17262200	17422800	11590500
1051000	1050010	18361900	13203800	13941900	18912600	11341000	17122900	11632800	11033100	12972700	15300100
63700	60037	11142900	11581100	17230100	10713100	15681500	19830100	13953900	11893900	19132000	12630200
2832600	2830026	15563900	11621700	13262000	18873000	19611000	17232700	17230100	14070600	11820800	10072700
71900	70019	17190800	11581900	16861100	17281800	13460600	13483700	10570500	15824000	15362800	13962800
2840800	2840008	17122900	17892800	18211200	18903200	19461400	17940600	10153400	16612900	11632800	17230100
1083200	1080032	15020900	12161000	10690900	13470500	14120500	18280800	10810400	12504000	11122900	19050300
2742500	2740025	10230900	13962800	18421000	15013900	14862800	15851600	11142100	14013900	18842600	18193200
1210600	1210006	13840300	14423700	16350300	17782600	11161100	12414000	19932200	12032000	18361700	13480800
1151900	1150019	15731400	13990600	17030500	17623700	17262200	10693800	12500200	12302300	12870500	12133500
2812600	2810026	15053400	18092100	13464000	17232700	12670600	10463200	15362800	17170800	15421300	18483500
702700	700027	15121000	17243600	11290200	11142900	10841900	14232700	18873200	19983200	17630300	15783500
612600	610026	14423700	17753200	13463900	13103100	11583900	19311400	15622200	15380600	11611300	10900600
2720400	2720004	11940400	11142900	13782000	13962800	13891300	17930300	19724000	13323700	16402200	14402600
620800	620008	19401700	17773700	14132800	13962800	10493200	18982000	14123800	18183600	13830500	19482400
1243400	1240034	11142900	14371100	19443500	14073900	13300200	11410400	11142200	16681900	11860200	16170500
70700	70007	14772700	11531200	18903200	19360500	19422600	12240200	18760400	16390200	16751100	12403800
2783500	2780035	14913100	10163300	12602500	17262200	11090200	13072200	11400200	10290200	16080900	19032900
1251600	1250016	18040200	13263200	10241200	19413500	13173000	19532200	17151600	15923800	11560900	18430400
2791700	2790017	17141500	12850700	16221500	17250200	10313100	16643700	17401700	10950800	18983300	13544000
31000	30010	15400200	17613500	10191000	13262100	14173000	17241600	10172400	11573900	10422000	17144000
653700	650037	14952500	14011200	19501300	17622600	18361900	14612700	13543500	19293400	19852800	10680700
1161500	1160015	17662900	19723700	13632600	17613900	19800900	19001500	15293200	16013900	14681000	13653500
653600	650036	12393100	11112500	17662000	13353400	16782900	12403800	16102600	14333400	10782100	13970500
20011300	20010013	13833700	13990600	18361700	13953900	11830300	16323500	15680500	15021400	18663600	16313700
1071400	1070014	15521300	12873400	15351700	12283700	12523100	14372300	10450900	17262200	17011400	17122900
2772700	2770027	17200100	11060200	18880400	16580100	13011400	10782400	11142200	17233200	16610700	17932400
63800	60038	19601100	11862700	10783100	14620800	19092800	18641400	16072000	10804000	11873400	15982500
693300	690033	12403800	14003800	10162700	19382100	15532700	14061100	15811800	11651500	12741800	10431700
2832700	2830027	13443300	11393100	11582200	17153500	14423700	13962800	19873300	14700200	16430700	16022500
72000	70020	15030900	15212100	17933700	16670400	10450300	13890900	12282400	13962800	13383600	17461900
12000	10020	16113300	12053300	11651800	16031800	19111000	19971400	10782100	10450300	14672800	18361700
2840900	2840009	17141400	13551800	12353600	17122800	10283700	10272800	19682000	11570600	16421800	11174000
2742600	2740026	14311300	14392400	12083300	17262200	12320800	12153000	10250100	18040300	16903500	16150900
2750800	2750008	10591500	16440800	17242000	13463900	11211200	11942600	15052300	18951000	16863400	15182000
1040100	1040001	18641000	11860200	12790300	11020400	14423800	11142100	18011500	14113800	17500200	18013500
612700	610027	13062600	10052300	13453800	12231400	14344000	15052200	17891000	13741100	16721300	17243600
51600	50016	17940700	12061600	11312500	17740100	18131600	14014000	11591500	18921400	17262200	11570600
1030500	1030005	10332100	15192500	15060500	14821500	14520700	14423800	14924000	15824000	17630300	17631900
1213500	1210035	11581400	16004000	18153800	17082100	13193400	18541100	12112400	19253900	16743400	16471200
1243500	1240035	16723100	19502000	18903200	10133100	13103700	12543000	15811600	18533000	16872000	12870300
2783600	2780036	16881600	16431100	17633300	15281000	16872300	15943500	18943600	13302900	12403800	13893900
22900	20029	19882300	13573900	16611500	11833200	19003500	11142100	13962800	15763600	17122900	15001500
2791800	2790018	19282500	12403800	11572000	14752400	12521200	15572600	19350600	14682400	17472300	17141600
670100	670001	15763000	15623800	10052400	10753200	17141600	19860800	16201500	11960900	14462900	17232700
31100	30011	17912600	13791000	16670100	15224000	19890600	11212300	18333400	19351600	14312400	11753800
1161600	1160016	16720600	10232000	17603400	15642100	14860700	10723200	11142900	10493400	17762000	14021400
2753600	2750036	14073900	10282900	11991800	15563800	19461000	17242000	18910200	18903200	12230600	14370300
1081800	1080018	12403800	12593500	17230700	14073900	17331500	13763600	17532500	16221000	18572000	11840400
20011400	20010014	19561300	17790200	13050700	15852400	14322300	12403800	12770500	14344000	17232700	16421400
63900	60039	13490100	13464000	14693300	13530900	13522900	17412200	13433900	15662400	13440500	17141600
672900	670029	15082900	17243600	10143900	10883000	17942300	19562500	16141900	11122200	13953900	10753200
2742700	2740027	11790600	18040200	14312400	11582200	12913400	11312200	17141600	14073900	19570600	18002200
1210800	1210008	19901500	16222900	16731800	12531800	10592800	15832200	18651100	10731300	14350200	18073500
2750900	2750009	15303800	13460400	16222900	16900600	13492100	16421800	11440900	18040300	14142700	13962800
1072800	1070028	14523800	11453700	17721200	19124000	18723100	11621500	16162800	19711400	13271400	19913200
612800	610028	13962800	17701300	18083700	19423400	11601100	15631000	10261700	18443500	12413700	18613100
2730400	2730004	13962800	11613800	17122900	13950200	16351800	10623600	15400500	11102300	15071000	10341300
621000	620010	17013500	17122900	16222900	10352600	17081600	15553900	17430100	16213100	18621300	11713700
1243600	1240036	17163400	17873700	11522900	10031400	14040300	10682400	10724000	10132300	15222300	19040700
1163000	1160030	15390500	15691000	17222000	19812400	18471600	11003100	13412100	16512400	14391000	14432700
2783700	2780037	16613700	15693800	14073900	18843400	12803000	18903200	16603700	17260700	17262200	17612000
1251800	1250018	15880600	12150700	11720500	19822500	10983800	13482300	13542200	12423100	10632200	17141400
72100	70021	11402000	17460800	10111300	12911000	14272700	12590600	11070700	13260500	17602800	17021300
2791900	2790019	13230200	10533100	13471500	16222700	16151700	11631400	16171400	18191900	10273800	17723700
31200	30012	16450100	13800800	14073900	19972700	15802500	13590800	16762600	15740800	16440700	13551800
1161700	1160017	19671300	11450500	11142900	10642500	14362200	10541900	15143800	18163500	18652300	15912700
653800	650038	11762200	13601700	11432300	15652000	19974000	16743000	14853800	13660200	10871300	14772600
1071600	1070016	18390400	15824000	15641400	19983400	11572300	17372000	13990600	11361800	11651600	15712900
623700	620037	16692700	18871800	10013500	10061800	13463100	10821800	13962800	15713400	14721700	19390400
2810700	2810007	11302500	12023500	11753700	19650600	17022100	13972100	19341800	17720600	15280200	11662500
80300	80003	18903200	15363700	18632700	13980200	18753700	14162100	17581700	12613900	17230400	16642500
80400	80004	15023600	13841600	13953900	13860100	17230400	14792000	17651000	16193300	15771300	17430300
703000	700030	10422200	13953900	15551500	17613100	13321600	19482700	17462000	14222900	13460700	17143700
2711300	2710013	13503500	14453500	12683500	11582300	12403800	16441100	17343200	10371000	14072100	11620600
612900	610029	17140800	14432400	15631600	18040200	14733600	13303900	17122900	19202300	12472400	13953900
1041500	1040015	12460700	13451100	17310100	19402900	17833200	19393000	14150800	17621800	19920500	17891000
621100	620011	13282700	13460400	11422600	12963800	13962800	14842400	19261700	14073400	18533100	15692900
1243700	1240037	16512500	11843400	17250900	17122900	12341600	17970800	16672700	18510600	14033000	19910600
2783800	2780038	14861200	13320800	17262200	11802600	14261800	14241100	13962800	12403800	16440300	18800800
702900	700029	17141500	15453700	10671000	13040700	18723100	16982400	13953900	15472400	11812700	15252400
23100	20031	11371400	16650700	15252200	10710800	12790300	16893700	12213700	11142200	16612900	18041100
2792000	2790020	13962800	13370500	18361700	17040100	17243600	18041200	17511500	14423700	12403800	15824000
1250400	1250004	15992300	17713100	17232700	14931400	17362100	16062800	11302600	18981600	17431700	12380400
1260100	1260001	11142100	17683600	12551800	17022700	12763600	17141400	16222900	13360900	14423700	16951600
1161800	1160018	11981300	18041200	14663400	18861200	17172400	15071200	15060900	11662800	17493000	16363200
1081100	1080011	13213100	17623300	14423800	18031400	12960400	12010100	15571300	17472800	11032400	15383700
653900	650039	11213800	15303900	10663000	13962800	11242600	16731800	10661100	18820900	10253900	13001200
20011600	20010016	12473100	17132000	10733500	14371100	11792500	13962800	13483700	10363700	11142200	14192400
2710100	2710001	16062300	19680100	14414000	11513000	11973300	18072800	16193400	11860200	14962100	11572000
670300	670003	15841900	18653200	16382600	18883400	14382100	18130200	17231800	15673300	13480800	14073900
2723600	2720036	18802900	13883200	18361700	11860200	18590100	17531400	13962800	17411300	19111400	11581600
1162800	1160028	19781700	13851100	17233200	19213800	14513800	14372900	14423700	14423800	17241600	14344000
2833000	2830030	16571000	16412100	15933800	13962800	17650600	11304000	14074000	15043100	14352500	17520500
72300	70023	16981400	11142900	18180400	18634000	19841500	11611300	15890900	10081600	15512200	11152300
2841200	2840012	12292300	13460400	17612800	16222200	15672500	17122900	10890800	10743600	19383500	10550400
2742900	2740029	19203400	18352400	19882500	10740100	17143500	18361700	10782400	13961600	11583100	13953900
1211000	1210010	19413300	11622200	13953900	14841500	17663700	12753300	10843300	11632800	12082500	18421200
703100	700031	11362500	13483800	18391200	12302900	15631000	14873900	11561000	11142100	14042600	13182200
613000	610030	18443300	11122300	10940800	13603300	14923300	14672500	11782100	19973600	16313000	17230100
33900	30039	13720100	11401800	18783200	15311400	12962400	13962800	14242900	10921400	16862600	13541600
1030800	1030008	18903000	12183300	17262200	17660200	12403800	13953900	10521400	12231200	13670300	13950200
2731800	2730018	17202600	13360700	17213200	10181900	10782400	18361700	12112500	13463100	15743200	16993500
2832800	2830028	12191800	16783900	13962800	10942500	11142100	15362800	14073900	19683500	18903200	18281600
1261300	1260013	16052300	14041000	14051100	14620400	18690900	12041500	18911800	16222900	13711000	12962400
1243800	1240038	15420900	19820800	12403800	15844000	14423800	10623900	19140900	13580900	13871500	19982100
2783900	2780039	13962800	11142900	14061100	17611200	17212000	15122000	17122700	17192500	15712900	16283000
23200	20032	11142900	10232800	11421400	17623900	19973700	11573900	17243600	11111300	13490100	13280500
2792100	2790021	17901300	18872000	15200800	16222900	10640600	14651000	15372200	14413100	15740800	17003200
31400	30014	17611000	10900600	18290700	17122900	18052400	11051000	19771800	19430300	15073900	17230100
73500	70035	13423400	19942800	17390100	18911800	18581800	13483800	15800800	10911600	17122900	11040800
1161900	1160019	17500300	19070300	14893100	17243600	16083800	17843300	12111700	12482200	18390800	10453900
654000	650040	13840800	14001300	13203400	16610400	16321400	15252200	16000500	13830100	15641700	15662200
1030600	1030006	15362700	11131700	14071000	19520200	13532400	11503700	14982100	10323400	11632800	14073900
20011700	20010017	16653200	10503600	12403800	13451700	14721400	14931800	14653200	11142100	11913000	13150900
1071800	1070018	15362800	14513800	16402200	10161500	17262200	13260900	17243600	18210400	18641100	11591700
670400	670004	16762000	13953900	15691000	17243600	13201000	14543200	18000500	17262200	16462700	18970500
2833100	2830031	18051100	10733500	12772100	15362100	15931000	15352800	13431000	18040200	13973200	16022600
72400	70024	14761900	11303200	11611900	17141400	11610700	12892200	15000900	10491100	11062200	16330700
660600	660006	17091100	16732500	19262400	12983400	14423800	15911500	14344000	10403600	18610300	14900800
2841300	2840013	11570600	12550200	17941100	13021200	18213900	17631600	17233200	17843800	13854000	19420900
81700	80017	11171300	11801900	18563800	16222900	11883300	14792400	12051500	16311900	19712900	16652000
1211100	1210011	18152900	10142000	16083300	11340900	19320300	19751300	15001100	17472100	16522500	17330900
50300	50003	18081100	12662300	11003100	11213800	17230400	15120200	18453400	11142200	12403800	19502200
613100	610031	10331200	15190700	13953900	10593000	18882600	11622400	17612000	14103000	17081700	14033000
2850600	2850006	13013800	12882100	17053800	15390800	19422600	14344000	16810800	18001300	17043100	17623000
1030900	1030009	15212100	15850200	17583900	17903900	19903400	15824000	15712900	12310800	16733400	18742600
662000	660020	11142200	16411500	16222900	17122900	17231500	11170200	12441100	12362500	10511400	10340700
1042900	1040029	12222800	11131500	16761400	12380200	17012500	10050500	19810700	13690800	15040900	16062800
1243900	1240039	13202800	12872000	14423800	19660300	13841100	13813800	17621800	12870900	11171300	18361700
2784000	2780040	11611300	16282100	15530100	14881600	18143500	13453700	12403800	11863700	19531700	19862600
1252100	1250021	17053100	18903200	13460400	13142900	12920900	13743300	13001700	18623600	14291600	17153100
2792200	2790022	17232700	19952700	17262200	14300800	17243600	11142100	17230100	17851400	13972800	12403800
1260300	1260003	11371900	14781600	10652300	16222900	18163200	12562400	19532600	13942400	16111300	11621200
2800400	2800004	13011400	19020600	16333500	16222100	17230400	15362700	13351700	17403200	11173300	14160400
43800	40038	13691300	17962900	18361700	11570600	14073900	10541200	15632200	15302600	17243600	11142100
702100	700021	17631500	10061100	13980800	14900200	12222700	17243600	19000800	12403800	13011400	16380900
20011800	20010018	11652300	11321700	11860200	17623600	16111300	12631200	17930600	17262200	16601900	14370300
2720900	2720009	17151400	16891600	17491300	12381600	14423700	15824000	13953900	17292200	18343300	10782400
2710300	2710003	18422900	11581600	15201000	13740500	12063500	19743600	12403800	11082100	12060700	11972800
94000	90040	16741000	14423800	18903300	15240600	17492200	11322100	10431900	13493800	10461100	13962800
1080100	1080001	13541600	16151700	17233200	15513800	12890400	14903000	12262900	17773200	11282500	19670400
1153500	1150035	12991000	14071000	10513300	14680600	13263200	15023600	18903200	18200800	17471100	19181000
2833200	2830032	16333000	16070700	16421800	15443900	11410200	11383100	12160800	13480800	17471400	13692300
72500	70025	17262200	17933200	13461000	14423800	10602600	16180500	15361800	14974000	11982400	11142100
2841400	2840014	12951100	14651100	10780300	14922000	12641400	11513900	17750700	11422600	19172700	13051000
80700	80007	16250600	16711000	19931000	17070800	13422800	14931000	15252700	11691900	15690700	10462200
1211200	1210012	13423600	17483400	16803700	17471600	10652000	14632200	13962800	13813800	17742600	13981400
703300	700033	11182400	13464000	12313600	15033800	12193600	18861200	13611300	13220300	16093600	10251900
613200	610032	10663800	10753200	13541900	13371200	11242900	16353500	10822600	17951800	15941500	15541000
621400	620014	13253700	10500900	12770100	19320700	17230100	19913900	14891900	19242200	18782300	15791900
690100	690001	16542500	17194000	17581100	14423700	11071900	11863100	17601900	16561200	15932000	12403800
1244000	1240040	18330600	16301400	12033300	11031500	18912600	15030300	18140700	14344000	13733500	18913400
70800	70008	15540300	19122500	14682500	17221400	16601900	16070800	14012300	13840300	10793000	14622600
644000	640040	18101400	11203200	12652100	11021900	13400500	13403700	10381600	16151000	16223500	11142900
23400	20034	10013800	17300100	17080900	16723000	11403300	19592800	15401200	11142100	12602700	10742200
1232700	1230027	14170200	18943600	18733700	10742600	17160600	19081700	11142100	19382200	14651000	13982300
1153900	1150039	12302200	13953900	17262200	11632600	15861400	10493000	12332700	10080900	17141600	11202100
31600	30016	13962800	13953900	16402600	16741300	15680400	17141400	10762800	14614000	15263900	18041800
2800500	2800005	19133300	17611000	12850700	15152300	18783800	11860200	16421800	17564000	15351500	11663900
20011900	20010019	17623000	15153100	13953900	17144000	10100400	10312200	18561400	15202600	18161800	11321400
662400	660024	14312400	16420400	13451800	10132000	16571700	18071500	13262100	18152900	13011400	15892600
622400	620024	10773000	14423700	16793200	12890500	18903200	15811800	18621900	17360400	14682000	11182600
670600	670006	18493000	14361000	10651100	17351200	13520800	17333800	14473500	14450200	14423700	11321500
20011500	20010015	15722700	15761100	15824000	11860200	18361700	11331000	16573100	17031200	12453700	11243900
1152600	1150026	13460600	13962800	11182800	15130400	18361700	16423100	17750700	17163300	19153400	18752700
2741400	2740014	11630800	14392400	12552400	15610400	10362400	19502200	11860200	10370700	11642300	11390800
2833300	2830033	13120800	10170800	11611300	18532500	18862100	17440800	10781500	12312600	16083000	12941900
72600	70026	11831000	12033300	12741100	10732000	16650100	15824000	19440700	13962800	17141600	11570600
2841500	2840015	13561900	13953900	15002800	19203200	14301900	14952500	10323500	18153500	15824000	16330400
2743200	2740032	13303200	18383700	12773700	15110500	12052400	13452800	11161600	14321800	17262200	18701400
1211300	1210013	15824000	18911500	16793600	11303200	13273200	17122900	11412100	11581400	13152700	16423200
2751400	2750014	16992800	13941500	12710800	13611800	13543200	16131100	13962800	10382000	18041200	13262500
2821200	2820012	17031400	18903200	12403800	12342800	18073300	15672200	14423700	14761700	13361000	14071000
613300	610033	15342600	17144000	18361700	10980400	14091200	14362200	10050300	13451700	11690600	18022800
621500	620015	10901300	13273200	14423800	14713500	15211500	13702200	19563500	18871900	13284000	14362500
1213600	1210036	13962800	10493500	14040600	12150700	11860200	13013900	11792100	13410600	18813100	15933500
1031900	1030019	17311500	17962500	11860200	16161600	14074000	19290300	11313500	13953900	10753200	18581100
23500	20035	11582300	11312500	17732500	12801300	15171300	12072900	17262200	15251100	18780300	18912900
1154000	1150040	13030300	19792400	12853900	15332300	15283400	10721000	13993800	13962800	14423700	12540500
670200	670002	11873100	18190900	12053300	11362700	15812500	17370800	11100700	11393500	10453900	13861200
31700	30017	12403800	11593500	14493300	13171000	13693500	16841600	10172500	15523700	17963200	17583400
2800600	2800006	13962800	11010200	17013500	19802600	13544000	17690300	18473300	19440200	19692300	16512400
2753700	2750037	12010700	18112000	16131700	11912800	11560900	13462200	11812600	14950400	13953900	13463100
20012000	20010020	12403800	19703700	13551300	18382500	10352600	12921100	11860200	19310100	15260200	11870600
1072000	1070020	16881600	13953900	11962700	11631800	19234000	18982700	15441400	16143500	14873800	14073700
1072100	1070021	17841700	13011500	12312600	11340100	15823300	11163100	17292600	16961500	18032000	17262200
2722300	2720023	14872300	12742500	17242300	13663500	10760100	15090600	19703000	14022100	17621400	12540300
670700	670007	14840600	13670700	15434000	12051600	13720100	15400500	18172100	18173000	11860200	16342000
2833400	2830034	12990800	16711100	13340100	16813700	18772300	11142900	12810900	17230100	14423800	15140900
642900	640029	15953400	12892000	11611300	19060800	17200100	11050100	11511100	19321500	13273200	13962800
72700	70027	19681100	18543500	17611200	18222100	19651500	12744000	15633300	11942000	11303200	14722300
2841600	2840016	15193900	10252400	13341800	13953600	17151100	17233200	14560100	13962800	17141400	10103700
80900	80009	10420500	10262800	16343600	10010700	17122900	17761400	13950200	11142500	16440700	17141400
1211400	1210014	16303600	19130100	11794000	13962800	18551900	17971400	14961700	16613200	16613400	10853600
2751500	2750015	10182300	15233400	13953900	16241700	15212100	11150900	16070900	11171300	18083700	10573800
32600	30026	12582000	15983000	11582500	16561300	16920100	11041100	12480200	13453500	14324000	12201400
613400	610034	16691000	18441700	12312300	18630100	13520500	11583100	11813600	11921500	11142200	12540300
2832900	2830029	16421800	18732900	13153600	18791300	10804000	17262200	14971800	18040300	12403800	19822300
1152200	1150022	14423700	16483800	10043600	16950400	19041600	12242300	14970500	10331400	16523200	18650200
2812900	2810029	12920500	17262200	19741300	16131800	14831100	12373100	18741100	13493300	12863900	17242000
1031200	1030012	15782600	19271200	18300200	11140300	13482600	18361700	18313300	14074000	10291000	11603500
1163100	1160031	13962800	13551800	13972600	14561800	17560700	12172000	12550100	12480200	15241100	13460400
2720700	2720007	14642000	15753800	17740700	11421800	19513100	19263300	16283300	13433100	12811300	18251700
700200	700002	16370500	19080800	12810900	17161100	13953900	17453500	11681700	10592000	18271500	16011900
23600	20036	13893100	19133000	10101100	17110800	17243600	13083400	17262200	11142900	15763600	12213700
72200	70022	18390600	19813600	19012800	11912800	16400400	17243600	10003000	11183000	13962800	14841600
2792500	2790025	11142200	13200800	12223700	14652200	13842800	10400800	17141600	18743200	19701600	14993200
1260600	1260006	11992300	17872700	17363300	12643700	19801000	17122900	10323200	14073900	19682200	13992600
2404000	2400040	13962800	18903200	16750100	11932200	18361700	13302900	17612900	11733000	12673800	15031300
2800700	2800007	18072800	17161100	11611300	17232700	17620900	16402200	14583500	10531300	13372400	13232100
40800	40008	14073900	11731000	17623700	13851900	10853500	12043400	14480100	17241600	16621700	11360700
20012100	20010021	17271200	14670200	18591600	16143700	19512400	16931000	18510800	17743200	10933900	13533600
662600	660026	17843500	15982500	18891600	14560300	16602200	14611300	10782400	17623500	16450900	19060700
2841100	2840011	15762400	16743300	18040100	15402000	10363000	13032200	13962800	18361700	13852800	11661700
1033400	1030034	15212100	17623300	16453900	18032800	17630100	16762600	18763700	17780500	19363300	14961800
20012900	20010029	17023900	18070400	18903200	17233200	16750800	15373400	17010400	18602900	18361700	10303900
2833500	2830035	16382600	15963500	11632800	16440700	10172400	12923800	16573100	11391100	11142200	15761300
2742800	2740028	14683900	17400100	13953900	13460600	10570600	11560400	17230400	17391700	14362000	18763900
2711700	2710017	14423800	12053200	12403800	18672700	13953900	14541400	18361700	12731400	18751600	19363200
2841700	2840017	19742800	19984000	17241600	14073900	11142100	13953900	17622200	15974000	13121000	13463900
2743400	2740034	11591300	13260900	19501800	14051500	17321600	19380100	15852800	18320400	18813100	15042000
13500	10035	16183600	17173400	11642800	10990600	17230100	13953900	17082300	18813100	15662700	19381000
1211500	1210015	10873800	11332800	19013800	13131900	10702900	17262200	10560100	12692100	17862800	13481300
2751600	2750016	15280500	10902300	11983300	19091700	17951100	10562700	13313800	13573900	16712300	17633700
1073000	1070030	11522500	14240800	15213000	15652000	17122900	11751400	15612700	10642700	18961000	11620300
1210900	1210009	12353500	10730500	13383000	11580900	18763600	15063000	11351600	16683300	19000200	17182800
613500	610035	13953900	17213600	10931000	18411000	14212900	14253600	10770400	18040200	12592500	15011400
2841000	2840010	15742000	16044000	15223100	16471400	15321700	10123500	18920300	19030200	14073900	15321600
621700	620017	19170200	13962800	12391500	19403500	17073600	17262200	16331100	10693500	18640300	12321500
2780900	2780009	10394000	12112100	11560400	10182500	17232700	17141400	17122900	17933100	17991900	17941200
2720600	2720006	18961700	15841900	18651800	10533700	18782800	13060500	19291500	17641300	15321600	15441400
23700	20037	12823300	11572300	14462600	19661600	16891100	17741100	12220900	16072000	12263600	18783400
2792600	2790026	16043800	11171300	17243600	16951900	15670900	13962800	17014000	10901300	16734000	13960300
1250500	1250005	12321000	19003300	19360400	19342900	14423700	16824000	16132800	15223200	12282500	13452800
90300	90003	11430900	11402600	19220900	16803300	12403800	14423800	17242000	13821100	10780200	15860500
31900	30019	11731000	12360200	16520500	12972700	10543900	13480500	16760800	15391500	13982300	10783000
1162400	1160024	13282200	10203600	12653100	13733500	18550500	13830500	17232700	12253000	10612500	14370200
671600	670016	10450900	11243800	12850700	11512400	19403400	14340400	19441300	19081400	17352900	16163200
40100	40001	11011000	17522700	10740100	17611000	16113200	13993700	14370900	11380400	11271900	13272700
20012200	20010022	18653300	18113500	17230400	10190300	16032100	13962800	10611200	13573700	10152100	19111300
2710700	2710007	12890800	13953900	11100600	12980900	12953900	15402400	16581400	18711100	17911200	13962800
640200	640002	13212000	16883500	18812400	18710800	18051900	19441200	18551000	14630700	10383500	18202600
693200	690032	18482600	17202600	15210300	18861200	11410900	16641700	11463500	12041600	11860200	17933500
1080500	1080005	19260500	19513200	17291600	11582500	11231800	18040300	11000900	17262200	18961300	11142100
1082100	1080021	10762200	10322700	19280300	18080800	17650900	19690700	13501100	10191500	16221700	10302800
1073500	1070035	17611200	16762800	12040300	11432100	11170100	11161700	13710400	19700300	11142100	17382500
61300	60013	19422200	17404000	17233200	11842100	16703800	12202000	16673200	12850700	14301600	10871600
2833600	2830036	19390500	17243600	12281600	18903200	14661900	16202200	17523000	19921100	17262200	18841900
72900	70029	19321300	19681600	18252900	11142900	12331100	14040600	14052400	11583800	11183200	15791900
2841800	2840018	14771100	10980400	19990400	10063600	10540400	14344000	19013000	14260700	19363100	14073900
2743500	2740035	16742400	14423800	12231500	19642100	11171300	11142100	11190700	14423700	15824000	13460600
1211600	1210016	10743600	16942600	16812500	12143500	16222900	13950100	13260900	11791500	19633200	17892100
673200	670032	11631200	17262200	13463300	10442000	13050100	13863200	11652200	11142100	17683900	15391100
2751700	2750017	18361700	17283300	11852200	18272100	17140600	17163200	10100600	13953900	11860200	12263000
613600	610036	18503500	16243800	15710700	18903200	13583100	12552400	12322300	14831200	10401700	16083000
1031400	1030014	16472800	13483700	17122900	10631100	12632300	16443700	13962800	11520900	12593200	15261400
